game_id,game_date,attendance,game_time
0020400626,2005-01-27 00:00:00,18797.0,2:29
0020400625,2005-01-27 00:00:00,19439.0,2:01
0020400624,2005-01-27 00:00:00,18345.0,2:27
0020400636,2005-01-28 00:00:00,16063.0,2:07
0020400634,2005-01-28 00:00:00,16219.0,2:21
0020400630,2005-01-28 00:00:00,17109.0,2:07
0020400627,2005-01-28 00:00:00,19763.0,2:32
0020400633,2005-01-28 00:00:00,19553.0,2:13
0020400637,2005-01-28 00:00:00,18997.0,2:09
0020400632,2005-01-28 00:00:00,15322.0,2:37
0020400638,2005-01-28 00:00:00,14535.0,2:11
0020400628,2005-01-28 00:00:00,15986.0,2:18
0020400631,2005-01-28 00:00:00,18886.0,2:18
0020400645,2005-01-29 00:00:00,18797.0,2:11
0020400643,2005-01-29 00:00:00,22869.0,2:30
0020400640,2005-01-29 00:00:00,22076.0,2:05
0020400644,2005-01-29 00:00:00,20432.0,2:09
0020400642,2005-01-29 00:00:00,18119.0,2:11
0020400641,2005-01-29 00:00:00,18345.0,2:23
0020400639,2005-01-29 00:00:00,20173.0,2:28
0020400647,2005-01-29 00:00:00,17160.0,2:03
0020400646,2005-01-29 00:00:00,19911.0,2:03
0020400650,2005-01-30 00:00:00,18722.0,1:58
0020400652,2005-01-30 00:00:00,18532.0,2:04
0020400649,2005-01-30 00:00:00,19800.0,2:10
0020400648,2005-01-30 00:00:00,20178.0,2:29
0020400651,2005-01-30 00:00:00,18094.0,2:28
0020400653,2005-01-31 00:00:00,14063.0,2:18
0020400655,2005-01-31 00:00:00,18714.0,2:15
0020400656,2005-01-31 00:00:00,11610.0,2:14
0020400654,2005-01-31 00:00:00,16312.0,2:19
0020400657,2005-01-31 00:00:00,17072.0,2:03
0020400658,2005-01-31 00:00:00,16851.0,2:03
0020400663,2005-02-01 00:00:00,16637.0,1:60
0020400664,2005-02-01 00:00:00,20465.0,2:08
0020400668,2005-02-01 00:00:00,18116.0,2:03
0020400666,2005-02-01 00:00:00,17854.0,2:32
0020400662,2005-02-01 00:00:00,15947.0,2:13
0020400665,2005-02-01 00:00:00,15821.0,2:04
0020400667,2005-02-01 00:00:00,17317.0,2:15
0020400661,2005-02-01 00:00:00,14546.0,2:13
0020400659,2005-02-01 00:00:00,16843.0,2:12
0020400660,2005-02-01 00:00:00,15092.0,2:23
0020400675,2005-02-02 00:00:00,14256.0,2:20
0020400674,2005-02-02 00:00:00,17179.0,1:57
0020400669,2005-02-02 00:00:00,16317.0,2:09
0020400670,2005-02-02 00:00:00,18440.0,2:11
0020400671,2005-02-02 00:00:00,14783.0,2:25
0020400673,2005-02-02 00:00:00,11094.0,2:09
0020400672,2005-02-02 00:00:00,22076.0,2:05
0020400676,2005-02-02 00:00:00,17347.0,2:26
0020400679,2005-02-03 00:00:00,18997.0,2:21
0020400677,2005-02-03 00:00:00,19968.0,2:27
0020400678,2005-02-03 00:00:00,14697.0,2:21
0020400687,2005-02-04 00:00:00,14362.0,2:16
0020400682,2005-02-04 00:00:00,16739.0,2:39
0020400686,2005-02-04 00:00:00,17317.0,2:18
0020400683,2005-02-04 00:00:00,16528.0,2:14
0020400690,2005-02-05 00:00:00,20173.0,2:12
0020400692,2005-02-05 00:00:00,20061.0,2:24
0020400698,2005-02-05 00:00:00,16901.0,2:07
0020400696,2005-02-05 00:00:00,18422.0,2:08
0020400697,2005-02-05 00:00:00,19002.0,2:16
0020400694,2005-02-05 00:00:00,19099.0,2:08
0020400695,2005-02-05 00:00:00,19575.0,2:06
0020400693,2005-02-05 00:00:00,20562.0,2:23
0020400702,2005-02-06 00:00:00,18201.0,2:24
0020400701,2005-02-06 00:00:00,16174.0,2:18
0020400700,2005-02-06 00:00:00,15056.0,2:30
0020400704,2005-02-07 00:00:00,13461.0,2:25
0020400703,2005-02-07 00:00:00,14804.0,2:22
0020400707,2005-02-07 00:00:00,18584.0,2:44
0020400706,2005-02-07 00:00:00,19078.0,2:15
0020400705,2005-02-07 00:00:00,15633.0,2:34
0020400712,2005-02-08 00:00:00,16169.0,2:13
0020400710,2005-02-08 00:00:00,17036.0,1:59
0020400714,2005-02-08 00:00:00,15898.0,2:16
0020400711,2005-02-08 00:00:00,13764.0,2:14
0020400716,2005-02-08 00:00:00,15482.0,2:11
0020400713,2005-02-08 00:00:00,20224.0,2:17
0020400715,2005-02-08 00:00:00,17317.0,2:10
0020400708,2005-02-08 00:00:00,12985.0,2:06
0020400709,2005-02-08 00:00:00,12121.0,2:12
0020400726,2005-02-09 00:00:00,13454.0,1:59
0020400721,2005-02-09 00:00:00,14719.0,3:19
0020400717,2005-02-09 00:00:00,13136.0,2:20
0020400724,2005-02-09 00:00:00,15442.0,2:18
0020400718,2005-02-09 00:00:00,14269.0,2:12
0020400720,2005-02-09 00:00:00,20173.0,2:14
0020400723,2005-02-09 00:00:00,19763.0,2:34
0020400725,2005-02-09 00:00:00,14267.0,2:08
0020400722,2005-02-09 00:00:00,13979.0,2:32
0020400719,2005-02-09 00:00:00,14499.0,2:11
0020400729,2005-02-10 00:00:00,16629.0,2:29
0020400727,2005-02-10 00:00:00,12004.0,2:19
0020400728,2005-02-10 00:00:00,22076.0,2:16
0020400731,2005-02-11 00:00:00,15881.0,2:15
0020400741,2005-02-11 00:00:00,17317.0,2:29
0020400738,2005-02-11 00:00:00,15760.0,2:20
0020400739,2005-02-11 00:00:00,19291.0,2:03
0020400736,2005-02-11 00:00:00,20562.0,2:27
0020400734,2005-02-11 00:00:00,16031.0,2:16
0020400735,2005-02-11 00:00:00,17121.0,2:23
0020400732,2005-02-11 00:00:00,22166.0,2:11
0020400740,2005-02-11 00:00:00,18422.0,2:12
0020400733,2005-02-11 00:00:00,18345.0,2:19
0020400742,2005-02-12 00:00:00,20389.0,2:18
0020400744,2005-02-12 00:00:00,15876.0,2:13
0020400754,2005-02-13 00:00:00,17072.0,2:16
0020400748,2005-02-13 00:00:00,14252.0,2:11
0020400746,2005-02-13 00:00:00,20562.0,2:25
0020400749,2005-02-13 00:00:00,15721.0,2:14
0020400756,2005-02-13 00:00:00,16544.0,2:33
0020400753,2005-02-13 00:00:00,17290.0,2:13
0020400751,2005-02-13 00:00:00,19763.0,2:19
0020400745,2005-02-13 00:00:00,20258.0,2:32
0020400752,2005-02-13 00:00:00,12497.0,2:15
0020400750,2005-02-13 00:00:00,16125.0,2:07
0020400755,2005-02-13 00:00:00,18058.0,2:33
0020400747,2005-02-13 00:00:00,19420.0,2:05
0020400759,2005-02-14 00:00:00,22076.0,2:06
0020400757,2005-02-14 00:00:00,15303.0,2:19
0020400762,2005-02-15 00:00:00,12577.0,2:30
0020400767,2005-02-15 00:00:00,18480.0,2:20
0020400764,2005-02-15 00:00:00,16299.0,2:06
0020400763,2005-02-15 00:00:00,19043.0,2:22
0020400765,2005-02-15 00:00:00,21789.0,2:22
0020400766,2005-02-15 00:00:00,12703.0,2:03
0020400770,2005-02-16 00:00:00,15881.0,2:14
0020400772,2005-02-16 00:00:00,11754.0,2:17
0020400773,2005-02-16 00:00:00,16540.0,2:01
0020400778,2005-02-16 00:00:00,13105.0,2:03
0020400777,2005-02-16 00:00:00,19600.0,2:16
0020400769,2005-02-16 00:00:00,13078.0,2:25
0020400775,2005-02-16 00:00:00,12227.0,1:58
0020400779,2005-02-16 00:00:00,15705.0,2:31
0020400776,2005-02-16 00:00:00,19763.0,2:02
0020400774,2005-02-16 00:00:00,14935.0,2:18
0020400771,2005-02-16 00:00:00,17085.0,2:04
0020400781,2005-02-17 00:00:00,18422.0,2:30
0020400780,2005-02-17 00:00:00,18122.0,2:19
0020400785,2005-02-22 00:00:00,22076.0,2:07
0020400782,2005-02-22 00:00:00,10817.0,2:15
0020400788,2005-02-22 00:00:00,17317.0,2:06
0020400786,2005-02-22 00:00:00,22682.0,2:31
0020400789,2005-02-22 00:00:00,18997.0,2:20
0020400783,2005-02-22 00:00:00,14512.0,2:24
0020400784,2005-02-22 00:00:00,14080.0,2:06
0020400800,2005-02-23 00:00:00,15391.0,2:13
0020400797,2005-02-23 00:00:00,18521.0,2:22
0020400794,2005-02-23 00:00:00,12771.0,2:03
0020400795,2005-02-23 00:00:00,18797.0,2:33
0020400792,2005-02-23 00:00:00,18345.0,2:33
0020400793,2005-02-23 00:00:00,14216.0,2:06
0020400796,2005-02-23 00:00:00,17987.0,2:16
0020400799,2005-02-23 00:00:00,18665.0,2:16
0020400791,2005-02-23 00:00:00,20562.0,2:15
0020400790,2005-02-23 00:00:00,15705.0,2:10
0020400798,2005-02-23 00:00:00,18221.0,2:06
0020400802,2005-02-24 00:00:00,20377.0,2:26
0020400801,2005-02-24 00:00:00,19763.0,2:25
0020400803,2005-02-24 00:00:00,18569.0,2:19
0020400805,2005-02-25 00:00:00,18345.0,2:21
0020400810,2005-02-25 00:00:00,15525.0,2:10
0020400812,2005-02-25 00:00:00,17072.0,2:17
0020400811,2005-02-25 00:00:00,18997.0,2:13
0020400804,2005-02-25 00:00:00,14571.0,2:09
0020400806,2005-02-25 00:00:00,18119.0,2:54
0020400808,2005-02-25 00:00:00,15883.0,2:23
0020400817,2005-02-26 00:00:00,20435.0,2:14
0020400814,2005-02-26 00:00:00,17495.0,2:19
0020400813,2005-02-26 00:00:00,20043.0,2:17
0020400816,2005-02-26 00:00:00,21068.0,2:14
0020400818,2005-02-26 00:00:00,18797.0,2:27
0020400825,2005-02-27 00:00:00,17283.0,2:37
0020400828,2005-02-27 00:00:00,16892.0,2:14
0020400821,2005-02-27 00:00:00,17112.0,2:04
0020400826,2005-02-27 00:00:00,18422.0,2:45
0020400823,2005-02-27 00:00:00,20173.0,2:16
0020400827,2005-02-27 00:00:00,17068.0,2:07
0020400822,2005-02-27 00:00:00,18182.0,2:10
0020400820,2005-02-27 00:00:00,18452.0,2:23
0020400819,2005-02-27 00:00:00,19800.0,2:15
0020400829,2005-02-27 00:00:00,18306.0,2:24
0020400824,2005-02-27 00:00:00,14548.0,2:29
0020400830,2005-02-28 00:00:00,18216.0,2:20
0020400831,2005-02-28 00:00:00,19763.0,2:42
0020400833,2005-02-28 00:00:00,18565.0,2:14
0020400832,2005-02-28 00:00:00,19947.0,2:19
0020400834,2005-03-01 00:00:00,14209.0,2:12
0020400839,2005-03-01 00:00:00,15341.0,2:16
0020400840,2005-03-01 00:00:00,17664.0,2:04
0020400835,2005-03-01 00:00:00,11790.0,2:01
0020400837,2005-03-01 00:00:00,13978.0,2:15
0020400836,2005-03-01 00:00:00,14971.0,2:16
0020400850,2005-03-02 00:00:00,16531.0,2:14
0020400842,2005-03-02 00:00:00,18415.0,2:15
0020400847,2005-03-02 00:00:00,17795.0,2:13
0020400841,2005-03-02 00:00:00,18216.0,2:12
0020400846,2005-03-02 00:00:00,15074.0,2:03
0020400843,2005-03-02 00:00:00,13568.0,2:16
0020400845,2005-03-02 00:00:00,18624.0,2:17
0020400844,2005-03-02 00:00:00,17522.0,2:15
0020400849,2005-03-02 00:00:00,17766.0,2:10
0020400848,2005-03-02 00:00:00,14517.0,2:15
0020400851,2005-03-03 00:00:00,17353.0,2:10
0020400855,2005-03-04 00:00:00,16541.0,2:12
0020400864,2005-03-04 00:00:00,18997.0,2:38
0020400859,2005-03-04 00:00:00,18119.0,2:09
0020400860,2005-03-04 00:00:00,14681.0,2:18
0020400856,2005-03-04 00:00:00,16007.0,2:13
0020400863,2005-03-04 00:00:00,16263.0,2:11
0020400862,2005-03-04 00:00:00,18797.0,2:26
0020400865,2005-03-04 00:00:00,17072.0,2:24
0020400857,2005-03-04 00:00:00,17011.0,2:08
0020400858,2005-03-04 00:00:00,20122.0,2:14
0020400861,2005-03-04 00:00:00,18779.0,2:11
0020400854,2005-03-04 00:00:00,20883.0,2:10
0020400869,2005-03-05 00:00:00,16101.0,2:06
0020400867,2005-03-05 00:00:00,15301.0,2:17
0020400866,2005-03-05 00:00:00,18423.0,2:08
0020400871,2005-03-05 00:00:00,18422.0,2:10
0020400870,2005-03-05 00:00:00,18717.0,2:14
0020400868,2005-03-05 00:00:00,19446.0,2:28
0020400875,2005-03-06 00:00:00,10638.0,2:04
0020400877,2005-03-06 00:00:00,19763.0,2:13
0020400878,2005-03-06 00:00:00,20562.0,2:12
0020400876,2005-03-06 00:00:00,18797.0,2:25
0020400873,2005-03-06 00:00:00,17317.0,2:18
0020400880,2005-03-06 00:00:00,18997.0,2:12
0020400872,2005-03-06 00:00:00,18195.0,2:21
0020400874,2005-03-06 00:00:00,17242.0,2:03
0020400879,2005-03-06 00:00:00,17072.0,2:14
0020400884,2005-03-07 00:00:00,18707.0,2:16
0020400881,2005-03-07 00:00:00,20261.0,2:20
0020400885,2005-03-07 00:00:00,15754.0,2:17
0020400882,2005-03-07 00:00:00,20042.0,2:13
0020400895,2005-03-08 00:00:00,18225.0,2:19
0020400886,2005-03-08 00:00:00,17990.0,2:06
0020400888,2005-03-08 00:00:00,19763.0,2:14
0020400894,2005-03-08 00:00:00,17072.0,2:18
0020400893,2005-03-08 00:00:00,17317.0,2:19
0020400891,2005-03-08 00:00:00,17588.0,2:17
0020400889,2005-03-08 00:00:00,13117.0,2:15
0020400892,2005-03-08 00:00:00,18452.0,2:12
0020400887,2005-03-08 00:00:00,18148.0,2:17
0020400897,2005-03-09 00:00:00,17362.0,2:17
0020400899,2005-03-09 00:00:00,11569.0,2:36
0020400896,2005-03-09 00:00:00,16089.0,2:23
0020400900,2005-03-09 00:00:00,18422.0,2:10
0020400898,2005-03-09 00:00:00,22076.0,2:21
0020400901,2005-03-09 00:00:00,14251.0,2:08
0020400902,2005-03-10 00:00:00,19854.0,2:20
0020400903,2005-03-10 00:00:00,20411.0,2:32
0020400911,2005-03-11 00:00:00,18422.0,2:14
0020400910,2005-03-11 00:00:00,18468.0,2:06
0020400905,2005-03-11 00:00:00,19765.0,2:03
0020400909,2005-03-11 00:00:00,16489.0,2:22
0020400913,2005-03-11 00:00:00,17072.0,2:33
0020400908,2005-03-11 00:00:00,18624.0,3:04
0020400907,2005-03-11 00:00:00,18345.0,2:09
0020400904,2005-03-11 00:00:00,17890.0,2:46
0020400912,2005-03-11 00:00:00,17317.0,2:12
0020400914,2005-03-12 00:00:00,20054.0,2:11
0020400917,2005-03-12 00:00:00,14899.0,2:17
0020400915,2005-03-12 00:00:00,23319.0,2:12
0020400919,2005-03-12 00:00:00,17553.0,2:07
0020400916,2005-03-12 00:00:00,17417.0,2:02
0020400920,2005-03-13 00:00:00,19420.0,2:33
0020400924,2005-03-13 00:00:00,19800.0,2:06
0020400923,2005-03-13 00:00:00,17190.0,2:29
0020400921,2005-03-13 00:00:00,19060.0,2:15
0020400927,2005-03-13 00:00:00,22076.0,2:09
0020400929,2005-03-13 00:00:00,19566.0,2:09
0020400928,2005-03-13 00:00:00,20562.0,2:23
0020400926,2005-03-13 00:00:00,14007.0,2:12
0020400922,2005-03-13 00:00:00,17317.0,2:19
0020400925,2005-03-13 00:00:00,19763.0,2:20
0020400934,2005-03-14 00:00:00,16165.0,2:07
0020400930,2005-03-14 00:00:00,20173.0,2:16
0020400933,2005-03-14 00:00:00,19600.0,2:11
0020400932,2005-03-14 00:00:00,15733.0,2:31
0020400936,2005-03-14 00:00:00,19147.0,2:13
0020400931,2005-03-14 00:00:00,11103.0,2:13
0020400938,2005-03-15 00:00:00,19794.0,2:10
0020400939,2005-03-15 00:00:00,19763.0,2:14
0020400941,2005-03-15 00:00:00,20434.0,2:16
0020400937,2005-03-15 00:00:00,20778.0,2:07
0020400942,2005-03-15 00:00:00,17317.0,2:07
0020400940,2005-03-15 00:00:00,21762.0,2:21
0020400947,2005-03-16 00:00:00,22076.0,2:14
0020400953,2005-03-16 00:00:00,18054.0,2:24
0020400944,2005-03-16 00:00:00,14754.0,2:10
0020400943,2005-03-16 00:00:00,17020.0,2:18
0020400949,2005-03-16 00:00:00,14164.0,2:18
0020400945,2005-03-16 00:00:00,14244.0,2:05
0020400951,2005-03-16 00:00:00,18797.0,2:17
0020400950,2005-03-16 00:00:00,18007.0,2:09
0020400948,2005-03-16 00:00:00,17624.0,2:05
0020400956,2005-03-17 00:00:00,17836.0,2:18
0020400954,2005-03-17 00:00:00,20272.0,2:27
0020400961,2005-03-18 00:00:00,22076.0,2:11
0020400959,2005-03-18 00:00:00,20562.0,2:12
0020400968,2005-03-18 00:00:00,18422.0,2:30
0020400966,2005-03-18 00:00:00,17798.0,2:14
0020400967,2005-03-18 00:00:00,18915.0,2:19
0020400969,2005-03-18 00:00:00,17072.0,2:13
0020400962,2005-03-18 00:00:00,18119.0,2:05
0020400964,2005-03-18 00:00:00,15108.0,2:12
0020400960,2005-03-18 00:00:00,18345.0,2:19
0020400963,2005-03-18 00:00:00,22217.0,2:22
0020400958,2005-03-18 00:00:00,16027.0,2:02
0020400972,2005-03-19 00:00:00,20268.0,2:10
0020400970,2005-03-19 00:00:00,20599.0,2:18
0020400971,2005-03-19 00:00:00,20173.0,2:21
0020400973,2005-03-19 00:00:00,17059.0,2:05
0020400976,2005-03-19 00:00:00,19816.0,2:38
0020400984,2005-03-20 00:00:00,18997.0,2:22
0020400982,2005-03-20 00:00:00,16816.0,2:19
0020400983,2005-03-20 00:00:00,17317.0,2:10
0020400981,2005-03-20 00:00:00,18071.0,2:35
0020400978,2005-03-20 00:00:00,22076.0,2:28
0020400977,2005-03-20 00:00:00,19800.0,2:13
0020400980,2005-03-20 00:00:00,18119.0,2:29
0020400979,2005-03-20 00:00:00,18345.0,2:14
0020400988,2005-03-21 00:00:00,19997.0,2:16
0020400986,2005-03-21 00:00:00,19763.0,2:13
0020400987,2005-03-21 00:00:00,21945.0,2:16
0020400989,2005-03-21 00:00:00,16498.0,2:20
0020400985,2005-03-21 00:00:00,10727.0,2:24
0020400997,2005-03-22 00:00:00,16197.0,2:08
0020400993,2005-03-22 00:00:00,16712.0,2:23
0020400995,2005-03-22 00:00:00,18292.0,2:44
0020400996,2005-03-22 00:00:00,17317.0,2:10
0020400990,2005-03-22 00:00:00,20562.0,2:21
0020400991,2005-03-22 00:00:00,14532.0,2:26
0020400994,2005-03-22 00:00:00,18746.0,2:14
0020400992,2005-03-22 00:00:00,14521.0,2:02
0020400998,2005-03-23 00:00:00,16974.0,2:10
0020401001,2005-03-23 00:00:00,19763.0,2:11
0020401000,2005-03-23 00:00:00,16560.0,2:23
0020401003,2005-03-23 00:00:00,15877.0,2:11
0020401005,2005-03-23 00:00:00,16183.0,2:31
0020401004,2005-03-23 00:00:00,17708.0,2:27
0020400999,2005-03-23 00:00:00,11664.0,2:05
0020401002,2005-03-23 00:00:00,19522.0,2:27
0020401006,2005-03-24 00:00:00,14431.0,2:16
0020401010,2005-03-24 00:00:00,17936.0,2:15
0020401007,2005-03-24 00:00:00,13732.0,2:20
0020401012,2005-03-24 00:00:00,17019.0,2:16
0020401009,2005-03-24 00:00:00,19866.0,2:14
0020401011,2005-03-24 00:00:00,17317.0,2:16
0020401008,2005-03-24 00:00:00,18208.0,2:08
0020401017,2005-03-25 00:00:00,15847.0,2:10
0020401013,2005-03-25 00:00:00,18521.0,2:12
0020401014,2005-03-25 00:00:00,18624.0,2:18
0020401018,2005-03-25 00:00:00,18797.0,2:18
0020401020,2005-03-25 00:00:00,16371.0,2:40
0020401021,2005-03-25 00:00:00,17072.0,2:48
0020401019,2005-03-25 00:00:00,19239.0,2:19
0020401024,2005-03-26 00:00:00,16648.0,2:13
0020401023,2005-03-26 00:00:00,23319.0,2:15
0020401029,2005-03-26 00:00:00,20435.0,2:14
0020401030,2005-03-26 00:00:00,19729.0,2:16
0020401028,2005-03-26 00:00:00,22755.0,2:22
0020401032,2005-03-26 00:00:00,15656.0,2:12
0020401022,2005-03-26 00:00:00,17849.0,1:60
0020401025,2005-03-26 00:00:00,17283.0,2:16
0020401031,2005-03-26 00:00:00,18677.0,2:16
0020401035,2005-03-27 00:00:00,18347.0,2:25
0020401034,2005-03-27 00:00:00,14007.0,2:16
0020401036,2005-03-27 00:00:00,16333.0,2:18
0020401047,2005-03-28 00:00:00,15734.0,2:14
0020401041,2005-03-28 00:00:00,16118.0,2:35
0020401044,2005-03-28 00:00:00,18422.0,2:17
0020401038,2005-03-28 00:00:00,12124.0,2:21
0020401037,2005-03-28 00:00:00,11376.0,2:21
0020401039,2005-03-28 00:00:00,22076.0,2:15
0020401045,2005-03-28 00:00:00,17317.0,2:04
0020401042,2005-03-28 00:00:00,21935.0,2:16
0020401043,2005-03-28 00:00:00,17136.0,2:09
0020401040,2005-03-28 00:00:00,14071.0,2:03
0020401046,2005-03-28 00:00:00,14514.0,2:20
0020401050,2005-03-29 00:00:00,17256.0,2:27
0020401048,2005-03-29 00:00:00,20562.0,2:07
0020401049,2005-03-29 00:00:00,20197.0,2:18
0020401051,2005-03-29 00:00:00,18997.0,2:17
0020401056,2005-03-30 00:00:00,15157.0,1:55
0020401057,2005-03-30 00:00:00,22076.0,2:20
0020401054,2005-03-30 00:00:00,12606.0,2:16
0020401059,2005-03-30 00:00:00,18797.0,2:10
0020401061,2005-03-30 00:00:00,18422.0,2:19
0020401055,2005-03-30 00:00:00,12410.0,2:06
0020401053,2005-03-30 00:00:00,14815.0,2:29
0020401060,2005-03-30 00:00:00,17444.0,2:11
0020401052,2005-03-30 00:00:00,18624.0,2:09
0020401062,2005-03-30 00:00:00,17840.0,2:07
0020401058,2005-03-30 00:00:00,14936.0,2:09
0020401063,2005-03-31 00:00:00,18345.0,2:31
0020401064,2005-03-31 00:00:00,22678.0,2:53
0020401065,2005-03-31 00:00:00,18997.0,2:22
0020401072,2005-04-01 00:00:00,20562.0,2:26
0020401069,2005-04-01 00:00:00,16602.0,2:16
0020401073,2005-04-01 00:00:00,14983.0,2:21
0020401075,2005-04-01 00:00:00,18544.0,2:12
0020401076,2005-04-01 00:00:00,18422.0,2:13
0020401077,2005-04-01 00:00:00,19730.0,2:31
0020401078,2005-04-01 00:00:00,17072.0,2:09
0020401066,2005-04-01 00:00:00,20464.0,2:09
0020401067,2005-04-01 00:00:00,13550.0,2:05
0020401071,2005-04-01 00:00:00,22076.0,2:07
0020401074,2005-04-01 00:00:00,18148.0,2:15
0020401068,2005-04-01 00:00:00,14107.0,2:29
0020401070,2005-04-01 00:00:00,19763.0,2:22
0020401081,2005-04-02 00:00:00,22074.0,2:11
0020401082,2005-04-02 00:00:00,18797.0,2:11
0020401083,2005-04-02 00:00:00,17638.0,2:17
0020401087,2005-04-03 00:00:00,17317.0,2:23
0020401091,2005-04-03 00:00:00,17296.0,2:14
0020401093,2005-04-03 00:00:00,18203.0,2:03
0020401084,2005-04-03 00:00:00,20173.0,2:18
0020401092,2005-04-03 00:00:00,18119.0,2:13
0020401086,2005-04-03 00:00:00,15201.0,2:22
0020401088,2005-04-03 00:00:00,18624.0,2:30
0020401085,2005-04-03 00:00:00,20562.0,2:23
0020401090,2005-04-03 00:00:00,11508.0,2:13
0020401097,2005-04-05 00:00:00,19763.0,2:07
0020401094,2005-04-05 00:00:00,14902.0,2:26
0020401103,2005-04-05 00:00:00,18422.0,1:58
0020401098,2005-04-05 00:00:00,11500.0,2:06
0020401102,2005-04-05 00:00:00,17443.0,2:05
0020401100,2005-04-05 00:00:00,18119.0,2:13
0020401099,2005-04-05 00:00:00,20206.0,2:20
0020401104,2005-04-05 00:00:00,17317.0,2:10
0020401095,2005-04-05 00:00:00,9580.0,2:25
0020401096,2005-04-05 00:00:00,18668.0,1:60
0020401105,2005-04-05 00:00:00,16638.0,2:11
0020401101,2005-04-05 00:00:00,19969.0,2:13
0020401106,2005-04-06 00:00:00,17210.0,2:12
0020401114,2005-04-06 00:00:00,15022.0,2:16
0020401109,2005-04-06 00:00:00,13847.0,2:37
0020401112,2005-04-06 00:00:00,14654.0,2:08
0020401110,2005-04-06 00:00:00,17260.0,2:13
0020401107,2005-04-06 00:00:00,14964.0,2:01
0020401108,2005-04-06 00:00:00,16209.0,2:22
0020401113,2005-04-06 00:00:00,18797.0,2:20
0020401115,2005-04-06 00:00:00,16129.0,2:12
0020401118,2005-04-07 00:00:00,18212.0,2:26
0020401117,2005-04-07 00:00:00,20418.0,2:31
0020401116,2005-04-07 00:00:00,17533.0,2:18
0020401130,2005-04-08 00:00:00,17072.0,2:17
0020401120,2005-04-08 00:00:00,20800.0,2:09
0020401124,2005-04-08 00:00:00,18119.0,2:03
0020401126,2005-04-08 00:00:00,15274.0,2:03
0020401123,2005-04-08 00:00:00,18345.0,2:17
0020401122,2005-04-08 00:00:00,19763.0,2:18
0020401119,2005-04-08 00:00:00,14352.0,2:36
0020401127,2005-04-08 00:00:00,19904.0,2:26
0020401121,2005-04-08 00:00:00,17283.0,2:22
0020401125,2005-04-08 00:00:00,13860.0,2:13
0020401129,2005-04-08 00:00:00,20043.0,2:10
0020401139,2005-04-09 00:00:00,19748.0,3:17
0020401138,2005-04-09 00:00:00,18422.0,2:26
0020401137,2005-04-09 00:00:00,19751.0,2:17
0020401134,2005-04-09 00:00:00,20562.0,1:60
0020401133,2005-04-09 00:00:00,17583.0,2:07
0020401131,2005-04-09 00:00:00,15103.0,2:06
0020401132,2005-04-09 00:00:00,20173.0,2:21
0020401136,2005-04-09 00:00:00,20387.0,2:25
0020401141,2005-04-10 00:00:00,18345.0,2:51
0020401145,2005-04-10 00:00:00,16324.0,3:01
0020401144,2005-04-10 00:00:00,16953.0,2:20
0020401142,2005-04-10 00:00:00,17317.0,2:19
0020401147,2005-04-11 00:00:00,14205.0,2:10
0020401150,2005-04-11 00:00:00,22233.0,2:30
0020401153,2005-04-11 00:00:00,17072.0,2:23
0020401148,2005-04-11 00:00:00,13273.0,2:24
0020401149,2005-04-11 00:00:00,15042.0,2:34
0020401159,2005-04-12 00:00:00,18697.0,2:03
0020401157,2005-04-12 00:00:00,18797.0,2:21
0020401158,2005-04-12 00:00:00,17616.0,2:04
0020401155,2005-04-12 00:00:00,17609.0,2:38
0020401156,2005-04-12 00:00:00,18907.0,2:13
0020401164,2005-04-13 00:00:00,13547.0,2:19
0020401169,2005-04-13 00:00:00,17014.0,2:22
0020401160,2005-04-13 00:00:00,18181.0,2:21
0020401163,2005-04-13 00:00:00,17901.0,2:20
0020401162,2005-04-13 00:00:00,22076.0,2:16
0020401167,2005-04-13 00:00:00,17316.0,2:07
0020401165,2005-04-13 00:00:00,15239.0,2:01
0020401166,2005-04-13 00:00:00,17060.0,2:11
0020401170,2005-04-14 00:00:00,20754.0,2:55
0020401171,2005-04-14 00:00:00,20562.0,2:09
0020401172,2005-04-14 00:00:00,17074.0,2:22
0020401180,2005-04-15 00:00:00,18817.0,2:03
0020401182,2005-04-15 00:00:00,18997.0,2:39
0020401174,2005-04-15 00:00:00,20173.0,2:27
0020401175,2005-04-15 00:00:00,18624.0,2:30
0020401176,2005-04-15 00:00:00,22076.0,2:06
0020401177,2005-04-15 00:00:00,18345.0,2:25
0020401183,2005-04-15 00:00:00,16389.0,1:59
0020401181,2005-04-15 00:00:00,18422.0,2:08
0020401173,2005-04-15 00:00:00,19800.0,2:22
0020401178,2005-04-15 00:00:00,22442.0,2:15
0020401184,2005-04-15 00:00:00,17072.0,2:04
0020401187,2005-04-16 00:00:00,18216.0,2:29
